Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
18.041304,2.0468376,1.5061592,-0.37971783,-2.4075162,0.82192487,0.1904983,0.41158167,12.20374,2.3477416,20.599314,11.814083,8.380079,17.540546,7.7667165,1.2404885,1.7046517,2
7.36812,-0.59631294,-0.35606918,0.18648405,-0.73003924,1.7249241,0.5559593,0.57727253,9.899834,0.79794943,18.345675,10.170724,9.995453,11.226074,2.0917416,0.5294969,0.93779314,2
10.016768,1.6283567,1.3094919,0.02543296,-1.0605843,0.86317587,0.49723673,0.1745461,6.846824,1.4674128,10.900817,6.2985773,5.149094,9.11472,4.7715735,0.87696195,1.5524601,2
1.14896,1.2276492,1.1211087,0.40304875,0.3759604,0.50029945,0.80125546,-0.04763017,1.307584,0.9842433,2.1758034,0.9185019,1.0851822,1.101545,3.4520264,0.45885563,1.995384,0
7.094103,1.1455086,1.2792039,0.5606558,0.43680644,0.54073834,0.9211807,-0.032813087,1.4957628,1.07856,1.8096939,1.2657909,1.3161097,0.8945488,3.0639913,0.8805726,2.9434445,0
3.73058,1.1441106,1.9975308,0.5470944,0.3762447,0.56823015,1.0709695,0.0264589,0.98037803,1.2891049,4.388801,1.0119071,1.4646343,1.3074975,5.9481573,0.26996624,1.4457343,2
1.6529963,-0.9136526,-0.14473113,0.8879533,0.9581491,1.5889163,1.2056221,0.5079435,2.7499025,0.42165282,7.8053,4.447416,5.989446,2.2332737,0.9020264,0.079273626,0.6768303,0
4.638741,1.4450294,1.3169326,0.8503147,1.2158762,0.76722145,1.847892,-0.12415328,1.7773569,1.6348573,-0.539493,1.7623842,1.5735445,1.0632846,2.0404296,1.8764964,5.7368064,0
2.304536,1.2970994,1.4785901,0.15181307,0.19977054,0.4330253,0.5344615,-0.06956377,2.0371783,1.2268093,3.035321,1.1296747,1.3562537,1.257221,5.151641,0.36601835,2.10956,0
0.96736103,1.4279063,1.1911035,0.6752331,0.6353191,0.62602544,1.1727817,-0.029723993,1.0656232,1.1083751,2.0826652,1.0104749,1.0766973,1.2864919,2.969429,0.6640814,2.181959,2
6.8940845,1.1122935,1.1643804,0.64395064,0.48805606,0.56073457,1.0070393,-0.02329903,1.2440972,0.999089,1.5214219,1.1987805,1.2244525,0.8362422,2.4668233,0.92134655,2.911632,0
4.287277,0.5663505,1.1369442,0.6106926,0.38881466,0.61502624,1.1285895,0.08122715,-0.05018744,1.3288075,6.007048,0.9581011,1.0205604,1.0140018,9.1798935,-0.006624609,1.524874,0
4.055681,-0.1813668,1.7630978,0.5486221,0.18976948,0.71369886,0.81567967,0.002881937,0.28894892,1.8298622,8.500994,0.9472072,1.4342157,1.257328,16.620733,-0.37627167,2.2756047,2
6.1070833,0.2416462,1.3119584,0.86722374,0.5841,0.7959122,1.5822837,0.1690177,-0.96514386,1.8255278,9.953366,1.1368374,1.1831931,1.153065,15.394421,-0.48971045,1.2063111,0
1.7290752,0.61417437,1.2333877,0.46294266,0.2898567,0.5714564,0.7720651,-0.03224128,0.82389677,1.1758542,4.101083,0.84884304,1.1069295,1.0609959,7.8879414,0.17480619,2.1573207,2
1.3424897,1.2697937,1.1784111,0.42937142,0.49664515,0.5321665,0.9447217,-0.06607336,1.45788,1.1242126,1.7754653,1.0615995,1.1793792,1.1241829,3.397596,0.6757327,2.626397,0
0.7759651,1.362364,1.2910827,0.30595544,0.34832028,0.5132133,0.73379666,-0.07346761,1.3860567,0.90395474,2.5284374,1.0090933,1.4630661,1.0095997,4.4955807,0.41147873,1.8782092,0
1.2653866,1.2820228,1.1586722,0.4753719,0.52962977,0.5484239,0.9967952,-0.061001394,1.3682184,1.1142384,1.7229593,1.049629,1.1531854,1.1312829,3.2163467,0.69656104,2.6077495,0
6.3803554,1.3086332,1.3316406,0.7515952,0.32966843,1.2833261,1.3251915,0.26288453,1.6417732,0.95938945,3.847333,1.9537299,2.8646858,1.5504403,2.93142,0.7627938,0.80439734,2
1.8490379,1.2541828,1.1659695,0.5141025,0.69842666,0.5803367,1.2258532,-0.082697704,1.4644172,1.2826527,0.7823824,1.2300693,1.2349925,1.0718653,2.662709,1.0984591,3.6807084,0
1.1544901,1.3320949,1.2848831,0.6625129,0.8771215,0.6867535,1.4260805,-0.094093196,1.4832437,1.4424696,1.1958184,1.3381598,1.3211333,1.2351435,3.8283472,1.134721,3.9817057,0
1.0858381,1.1540644,1.1168967,0.57923734,0.49147367,0.58127487,0.9959743,-0.03052137,0.9681195,1.0324295,2.3316548,0.9113922,1.0173516,1.1419528,3.8220792,0.5354136,2.1410596,0
2.0323439,1.2048054,1.186052,0.42515552,0.35677937,0.5008467,0.8330585,-0.028823802,1.2011633,1.0435724,2.3605416,0.9387708,1.0847664,1.1317503,3.4179606,0.49978685,1.9426658,0
2.5254087,1.0369778,1.0765203,0.3463917,0.22322604,0.43897867,0.69408566,-0.017454565,1.0656073,0.9165633,2.1000683,0.83903545,0.9710505,0.9817929,2.882584,0.48912734,1.8266859,0
2.563627,0.94314563,1.1790432,0.626304,0.45034903,0.58985794,1.0719181,0.00568305,0.45581236,1.1786528,3.7410846,0.82272553,1.1169083,1.1407914,5.4750195,0.2657389,1.6012636,2
4.6406546,0.69937027,1.4667116,0.47361076,0.23304245,0.54321814,0.8665838,0.021307714,0.5997349,1.4048675,4.9958596,0.9149323,1.2511265,1.1966677,7.7102427,0.152249,1.61376,0
1.1207055,0.81546986,1.1313635,0.42046523,0.30420953,0.5348294,0.7345065,-0.04514869,1.0523245,1.0301042,3.03136,0.8556173,1.0368574,1.0258067,5.912985,0.3233433,2.213969,0
2.8500583,0.92465556,1.3168011,0.37776533,0.25393903,0.5037375,0.74792147,-0.021642115,1.0861633,1.1948477,3.6332664,0.9304521,1.1824673,1.1357791,5.9270616,0.28385526,1.8787622,0
1.3282418,1.2161316,1.142513,0.5233513,0.6030814,0.5531635,0.93488646,-0.066506505,1.0525792,1.0196816,1.9404464,1.2946293,1.2044406,1.4592566,2.9189315,0.46506643,2.1246605,0
4.6687174,0.82602644,1.1627613,0.40169775,0.15428168,0.44380736,0.7253535,0.021390121,0.7494514,1.0001734,2.5331614,0.85405153,0.9368342,0.94994295,3.2934308,0.5632603,1.855139,0
4.685589,1.1024323,1.1331203,0.50108093,0.4018865,0.5126531,0.8852359,-0.032552388,1.2596822,0.99122286,1.6958702,1.071847,1.150414,0.90846944,2.774678,0.7514812,2.5831726,0
1.4802418,0.9580244,1.2669319,0.27832133,0.20182729,0.5026294,0.6172648,-0.055560112,1.0101709,0.8560405,3.080872,0.90864396,1.3975341,0.8452028,5.9361386,0.3276664,1.8915092,0
13.807128,-0.08468962,1.0594184,1.2906317,0.9644573,1.0232306,2.752016,0.5501013,-3.5323179,2.524337,18.052067,1.8467975,0.8870853,1.0117434,24.339962,-1.2410666,-0.11194384,0
1.0599649,1.4607501,1.2305857,0.6880256,0.96252334,0.6883484,1.526254,-0.10061131,1.5231514,1.4291121,0.55745184,1.3738263,1.3281884,1.2219433,2.65305,1.2770207,4.1455255,0
2.081575,0.8806679,1.0874369,0.36286655,0.22511318,0.46998787,0.680723,-0.026076466,1.012532,0.95251596,2.5575666,0.82410735,0.9818551,0.97056365,4.3003106,0.39894155,1.9685545,0
5.4893117,1.6154737,1.5914098,0.71581703,0.4968502,0.8979486,1.2368901,0.04055004,0.62099993,1.3986723,3.7355506,0.8456907,1.4932436,1.669072,3.2746353,0.53351164,1.1201519,2
0.9139638,0.7502334,1.0998292,0.5486392,0.3896166,0.5927639,0.8719895,-0.03457016,0.7864754,1.0424503,3.1015768,0.8325733,0.9758687,1.0363415,6.155232,0.3661152,2.3096995,2
4.3984265,1.1040493,1.1644366,0.4021992,0.3207615,0.47909,0.7448356,-0.043723136,1.4504833,0.9789547,1.9712455,1.0604934,1.1954463,0.91556716,3.3140464,0.6193613,2.427495,0
1.4115734,0.9664817,1.3643819,0.3671671,0.31426498,0.5452659,0.71420276,-0.05950893,1.4608896,1.2173245,3.4885933,1.0215058,1.2159666,1.1962073,6.8070188,0.32512826,2.3637075,0
2.2811007,2.0904648,7.205974,0.61935097,0.44668627,0.6012105,1.5702823,0.108178325,1.9937739,0.47623307,4.053729,1.2097518,3.0687985,1.4019916,3.3628511,0.34377784,0.3457147,2
3.9935412,0.9077749,0.97336805,0.45369267,0.25396383,0.45744485,0.77336323,-0.001589121,0.8061605,0.833164,1.7341664,0.83120793,0.91237897,0.8234426,2.2721786,0.61899394,2.0234408,0
6.7967267,0.72436154,1.3290467,0.6212033,0.36075905,0.58541864,1.2346225,0.12805587,-0.21850908,1.5193502,6.6695995,1.0223458,1.1606853,1.1447655,8.587878,-0.018781975,0.9730197,0
3.996083,0.11519915,1.368338,0.560051,0.27758127,0.65925884,0.9572698,0.047049344,0.018366694,1.5453253,7.5591803,0.92728883,1.2013121,1.0648576,13.4824295,-0.2989586,1.8162003,0
4.1260467,1.368608,1.3102338,0.54255074,0.28101328,0.85721505,0.97565913,0.098832004,1.2411863,1.1371518,3.0762992,1.0004418,1.8692089,1.4021169,3.3181767,0.5028161,1.2603716,2
3.3348053,1.2356961,3.2838376,0.5170432,0.34500286,0.5668446,1.1017313,0.034713846,1.1325929,1.0911967,4.501892,1.0178839,1.855715,1.2771429,6.0879064,0.21142265,1.2336931,2
2.124766,0.69547325,1.1093997,0.39860278,0.21636406,0.50013566,0.69158006,-0.021944601,0.8416316,1.005332,3.1148093,0.798713,0.98002195,0.95846796,5.6400642,0.3179603,2.035385,0
4.413055,0.04757738,1.37633,0.45431465,0.11825339,0.58548534,0.7454259,0.035963565,0.21050401,1.4244064,6.5323315,0.86784416,1.108315,0.9970777,11.931112,-0.11196606,1.9787562,0
4.50208,1.2939708,1.2949046,0.47981018,0.1256209,0.8342301,0.90859115,0.14450037,1.71487,1.1740246,3.6583073,1.4101577,2.235791,1.8620011,3.7231455,0.51204693,1.2612183,2
2.1698337,1.2138184,1.1768627,0.47932094,0.38777432,0.5174688,0.894523,-0.019535402,1.1031933,1.0378697,2.1890452,0.9418573,1.0370795,1.1407261,3.0175977,0.58013666,1.9939947,0
1.2210679,1.3225484,1.3883218,0.3915548,0.41954845,0.54548895,0.81999993,-0.06476252,1.6793277,1.2225623,2.913062,1.1005971,1.2791651,1.3018403,5.149909,0.4409172,2.2659507,0
3.3603468,1.1632532,1.2462475,0.40874904,0.3083086,0.48512313,0.7955999,-0.020577272,1.2659409,1.0675646,2.2979548,1.003179,1.1042476,1.0994117,3.273193,0.5934024,2.094291,0
3.090981,0.99497104,1.2710776,0.39412272,0.2505005,0.48400542,0.7766808,-0.005655574,1.0418017,1.1350251,3.176172,0.9068335,1.1116811,1.1129973,4.7978854,0.3823833,1.8234837,0
11.224642,0.9155755,1.2495003,0.6197453,0.35793027,0.5140174,0.9105165,-0.000737174,1.3093867,1.0122551,1.3804388,1.3451366,1.307536,0.62967664,2.1471272,1.128347,3.3030715,0
1.8068051,0.99969125,1.1989251,0.3234749,0.24474862,0.48024538,0.6646116,-0.04356031,1.2495097,1.0076898,2.746095,0.91074085,1.1296258,1.0317634,4.830109,0.38077205,2.0285578,0
1.6829255,1.5053251,1.3231397,0.744758,1.0262808,0.71789014,1.6413305,-0.09342199,1.520606,1.5428598,0.5139855,1.466636,1.3643198,1.2913587,2.548852,1.4221559,4.38678,0
0.9572489,1.418462,1.3000375,0.45985025,0.4905122,0.557599,0.9175496,-0.05876122,1.5518653,1.1552869,2.47386,1.0677475,1.2228813,1.289452,4.0617414,0.508387,2.1864176,2
7.336201,0.97079444,1.0528358,0.6136794,0.40457746,0.5214139,0.9352857,-0.010649914,1.0491035,0.88964593,1.3153057,1.1043842,1.1254908,0.7048662,1.974318,0.9116922,2.7922807,0
1.6159116,1.285753,1.1996849,0.48024893,0.5633828,0.55628085,1.0491905,-0.06434929,1.4201169,1.1842284,1.5794241,1.1155503,1.189956,1.1414628,3.1668367,0.80173403,2.8701677,0
1.1192453,0.96862113,1.1948453,0.42099154,0.34544104,0.53987116,0.7706885,-0.04996317,1.2138348,1.0780046,2.953277,0.92153555,1.0990961,1.1031051,5.5868692,0.36428875,2.221779,0
6.6671553,0.8681201,1.0124545,0.45680332,0.24526092,0.44783062,0.73829234,-0.010375144,1.0560222,0.82934177,1.4705122,0.9907716,1.0599442,0.66697055,2.1464825,0.7611362,2.4786015,0
0.23456818,1.3830137,1.1916584,0.65008223,0.82169765,0.63278437,1.0752459,-0.09060557,1.054066,1.0634911,2.0771363,1.5067573,1.3262384,1.7583389,3.1399345,0.38120547,2.0946298,0
1.7670643,1.390923,1.4139235,0.3611716,0.38936365,0.5187092,0.8007201,-0.057089407,1.7305505,1.223231,2.7509985,1.1204257,1.2839705,1.3128703,4.4782166,0.48952842,2.1807184,0
2.0397558,1.2043755,1.220334,0.35580868,0.30750003,0.47787482,0.7464036,-0.037905026,1.3741412,1.0498772,2.3794477,0.9638914,1.1147678,1.1309336,3.6200938,0.48250055,1.9915519,0
0.9935662,1.0752556,1.1306978,0.4166665,0.36230084,0.52145386,0.78507626,-0.049739018,1.2261503,1.0111917,2.5436335,0.90093243,1.0771896,1.0829716,4.5455008,0.39919326,2.105417,0
7.0769763,0.9475763,1.1738615,0.52060086,0.27353373,0.47754765,0.85186505,0.016516909,0.94703764,0.98105216,1.7733516,1.0487595,1.0473937,0.84559536,2.0996547,0.8565979,2.4092321,0
5.706021,0.99038863,1.1626401,0.40502846,0.24333975,0.45301783,0.72486424,-0.016115803,1.2424649,0.9623915,1.9178033,1.0340495,1.1197402,0.8563876,2.816886,0.69377625,2.3610587,0
11.015112,1.1260182,1.1988423,0.90170944,0.790134,0.67167795,1.3625324,-0.04563919,1.4599142,1.1162637,0.43166637,1.5886672,1.4852263,0.6214229,1.7771307,1.488905,4.435023,0
1.432077,1.0382042,1.3754288,0.3394588,0.30969054,0.5309708,0.6969136,-0.06291584,1.5599806,1.2146952,3.379854,1.0392647,1.2405711,1.209833,6.484942,0.33275133,2.3243861,0
2.3822591,1.0604793,1.225752,0.60028094,0.46106374,0.5857265,1.0488774,-0.004737619,0.7064516,1.1820848,3.3643715,0.8972716,1.1237226,1.1883284,4.9658656,0.37569985,1.79076,2
8.050416,0.9604901,1.2685782,0.4850821,0.25198573,0.47046775,0.80733263,0.008961648,1.1695509,1.0429897,1.8983626,1.1485894,1.1528487,0.84633756,2.482554,0.88561195,2.59098,0
3.2053125,1.217468,1.1542612,0.57938033,0.7362394,0.5981024,1.2829013,-0.079576015,1.4272442,1.2724769,0.56233424,1.2939675,1.2650208,0.9908385,2.3517935,1.214992,3.9226203,0
5.7832546,0.91639316,1.0237272,0.4496655,0.26033774,0.4542377,0.7492213,-0.013332619,1.0612404,0.84929454,1.5774014,0.9677426,1.0483372,0.7349857,2.2912807,0.7141857,2.3739972,0
1.5902908,1.5123072,3.599529,0.35759613,0.35175437,0.53434587,0.9315889,-0.025844222,1.8512712,0.97255313,3.5610352,1.1251245,1.9984428,1.3013723,5.3882375,0.2953794,1.6128731,2
6.6621647,1.4408497,1.3623167,0.91787827,1.073177,0.75959754,1.6912353,-0.0839712,1.6537881,1.4788343,0.29277897,1.6975381,1.5484892,1.0397345,2.2749383,1.642822,4.9345374,0
2.0867436,1.1901848,1.2608846,0.2984427,0.26575065,0.46145344,0.67669404,-0.045189448,1.5038421,1.073215,2.5361729,0.983895,1.1573622,1.1361022,4.030142,0.43947595,2.007121,0
1.1077629,1.3544376,1.1789945,0.5618418,0.7245583,0.6083102,1.2291024,-0.08210637,1.4532051,1.250619,1.1490245,1.1946177,1.2348254,1.1580448,2.9615526,0.9594247,3.3348217,0
5.8296785,0.64483976,1.246627,0.6704537,0.5006635,0.67269933,1.3798732,0.14174563,-0.3151455,1.6171325,8.13118,1.1819763,1.1535312,1.1235583,11.743809,-0.24798124,1.1867635,0
3.7893546,1.0712104,1.2893062,0.3482439,0.21018991,0.44969025,0.73529154,-0.001643689,1.1021738,1.1182903,2.868457,0.93815434,1.107397,1.1161228,3.7616453,0.4614638,1.7373935,0
3.2196019,0.9993212,1.4413427,0.7209904,0.55866796,0.6686149,1.2553514,0.013399974,0.39723513,1.4990629,5.2535357,0.9344238,1.3746758,1.3650256,7.7748156,0.0866475,1.4452504,2
10.0921955,1.4487007,1.5244234,0.4652024,-0.5453802,1.1382875,1.0523376,0.38066113,3.71016,1.5172708,7.6510015,3.2010217,4.0394077,4.3885803,4.7188883,0.905691,0.77868265,2
10.359677,1.2958124,1.6179582,0.8208738,0.5951791,0.6466014,1.2726718,0.020416219,1.3362598,1.3918698,2.0674276,1.5427527,1.3999788,1.1316817,2.6546593,1.285817,3.3346558,0
0.929306,0.9642316,1.5763792,0.18486337,0.17981619,0.562672,0.55205023,-0.11371006,0.89858174,0.7579975,4.141584,1.0478363,1.9967755,0.6385947,8.976448,0.1753312,1.8307863,0
4.130473,0.21925205,1.3027564,0.2859268,-0.039905213,0.46465778,0.4612961,0.003343416,0.7443467,1.1443669,4.164554,0.81909585,0.9523107,0.90789616,8.013184,0.27119577,2.2545297,0
1.6566358,1.2581643,1.2507432,0.34124672,0.3303966,0.48573136,0.7409141,-0.05055497,1.5141101,1.07768,2.460327,0.9961363,1.1691535,1.1669159,3.9422188,0.4525969,2.0416749,0
6.0646195,1.2079775,1.2980679,0.63543385,0.44212684,0.60137916,1.0449499,0.00842933,1.0060692,1.1203732,2.0744176,1.0948018,1.1718767,1.0942811,2.4479237,0.85684866,2.370926,0
0.9303392,1.183495,1.2077483,0.73245406,0.84474504,0.7062,1.4183499,-0.07439661,1.1455686,1.3556887,1.5367513,1.2137198,1.2004194,1.1944108,4.257827,1.0202991,3.6989698,0
4.044596,0.9895546,1.6163758,0.40831327,0.2911908,0.5466995,0.8490448,-0.01029636,1.1498837,1.5071127,4.9476295,1.0713162,1.4245031,1.3522288,7.7802525,0.17127676,1.7606791,2
2.4098415,1.5232704,1.391891,0.43398982,0.4004778,0.7116814,0.8689828,-0.042016115,1.3922365,1.1812282,3.00734,0.89386183,1.4281602,1.425133,3.9683943,0.3799499,1.5997757,2
1.5961561,1.2451828,1.1314579,0.5253638,0.48115188,0.54693365,0.99016905,-0.031946287,1.0777466,1.0528638,2.092147,0.9477284,1.0723679,1.1364208,3.1093569,0.5845478,2.1211557,0
2.2083526,1.1812005,1.1589456,0.45736283,0.36334714,0.5053147,0.8656696,-0.019573284,1.0793251,1.0248839,2.2752912,0.9170881,1.0420839,1.1147254,3.1380382,0.5322751,1.9194279,0
1.8242006,1.2844341,1.1713396,0.56960344,0.6062546,0.581438,1.1460165,-0.046592206,1.1966276,1.1691242,1.4878066,1.0896511,1.1219985,1.1492983,2.7069278,0.8628584,2.8127983,0
-0.41001588,-0.08524591,0.6825892,0.67772794,0.96646214,0.94885767,0.9831892,0.23843998,1.581253,0.8020103,4.9793777,2.3638597,3.3595939,1.2755088,2.0192466,0.0690296,1.4992304,0
3.3976047,1.2903777,1.3214304,0.46214157,0.3357647,0.5896793,0.8781798,-0.005969247,1.1021407,1.1315492,2.615552,0.9252047,1.1732088,1.2660491,3.1626472,0.55959177,1.7691841,2
2.766662,1.3344482,1.8739047,0.38068244,0.31956145,0.4932796,0.83586097,-0.021253694,1.6509705,1.0491569,2.6616714,1.0829179,1.3813035,1.187917,3.778573,0.5136575,1.950192,0
1.7313621,1.2868394,1.1994144,0.50911564,0.44870567,0.54314446,0.94571257,-0.028548233,1.1770339,1.0693269,2.2191646,0.97498167,1.076695,1.1911728,3.1959357,0.5802625,2.059616,0
2.1954958,0.30685708,1.4300778,0.49614787,0.25645584,0.6335316,0.7626508,-0.029116089,0.732159,1.3925582,5.422716,0.90684414,1.1855313,1.1337196,11.030931,0.055594996,2.4449673,2
1.6915832,1.8191335,4.7891345,0.56355304,0.4568382,0.5751646,1.3180795,0.048268378,1.7914381,0.6922246,3.274904,1.1243099,2.2944121,1.3223935,3.2379599,0.4167717,1.0098531,2
1.0412652,0.8002703,1.1480477,0.40282738,0.28630388,0.5386834,0.71476144,-0.048462946,0.97763646,0.9790853,3.119622,0.8516477,1.1154416,0.96407783,6.2122245,0.30646205,2.1637204,0
5.871857,1.2408048,1.1575508,0.77713215,0.8958229,0.67200494,1.4704863,-0.08091701,1.4672949,1.271267,0.14482152,1.4799445,1.3905765,0.8618989,1.9466498,1.461588,4.525781,0
6.1573453,1.4632871,1.8066965,0.8412316,0.63267004,0.8677857,1.5017356,0.06098301,0.26035815,1.8002415,6.116962,0.9697134,1.7340785,1.7840966,6.975283,0.13226254,0.7495283,2
2.351153,1.791589,1.5691619,0.48210615,0.49714452,0.8687218,0.9638699,-0.05593963,1.5700483,1.3295848,3.5413811,0.91875345,1.6888812,1.6746451,4.6249766,0.31115046,1.4632653,2
5.787244,0.662597,1.4308088,0.4113251,0.106451295,0.47699785,0.7583072,0.04429347,0.58542985,1.2957579,4.1924047,0.9048338,1.091635,1.1112806,5.9406385,0.37009573,1.6706846,0
2.955497,1.366607,1.3817083,0.5776132,0.4280075,0.8623021,1.0120672,0.005894788,1.0860684,1.1859214,3.4772866,0.93655896,1.55691,1.461751,4.6053,0.4017228,1.513969,2
8.65247,1.0249202,1.0832316,0.730162,0.5634775,0.58111626,1.1063019,-0.026705358,1.1967387,0.959623,0.90259326,1.2830501,1.2590523,0.6534964,1.8427228,1.1356019,3.4492207,0
6.1038604,1.7983518,1.7235967,1.0066384,0.6827293,1.2394772,1.6960658,0.1669443,0.6516863,1.6195735,5.091968,1.2008154,2.3580544,1.9923277,4.511719,0.47887874,0.5911364,2
1.980711,1.9608569,5.026968,0.41402984,0.41486272,0.56197643,1.1780825,0.014356587,2.3965526,0.9390155,3.941577,1.32581,2.532459,1.5109594,4.8108587,0.35186538,1.229181,2
8.970308,1.0706353,1.2654843,0.6921318,0.46799195,0.56490815,1.0528731,0.001381364,1.1745932,1.0721271,1.551806,1.2882154,1.2435365,0.83058906,2.1925216,1.0765448,3.0640616,0
3.9469068,1.1538212,1.2061187,0.41958702,0.34211656,0.49246433,0.7863789,-0.03866908,1.4162312,1.0256432,2.0958314,1.0591365,1.1822741,0.99938536,3.3640513,0.6174754,2.3494134,0
4.42994,0.82862747,1.4156067,0.55151623,0.38223866,0.5970464,1.0690571,0.042488225,0.45499665,1.4822881,5.7892456,1.0159409,1.2869401,1.2345926,8.640636,0.03023924,1.4699895,0
4.0479083,1.7238603,1.5421234,0.62908775,0.4808755,1.0312164,1.1463188,0.040180266,1.2926167,1.2713766,3.6654503,1.0777745,1.9321215,1.7165457,3.6758766,0.46877974,1.1162311,2
9.468391,1.5002692,1.3194908,0.30363256,-0.71179366,0.85534096,0.7639961,0.43814716,4.0477395,1.7594271,8.869384,3.7582781,3.8157818,5.8280344,5.4680424,0.70925945,0.9781555,2
1.830718,0.7436872,1.4305103,0.22400966,0.15152967,0.49921352,0.49939024,-0.06746189,1.5962982,1.2513164,4.0618405,1.0138353,1.2577292,1.1379251,8.313355,0.18662933,2.4096637,0
2.2199607,0.46179664,1.515826,0.61035293,0.3877621,0.692104,0.94568026,-0.023206715,0.6926565,1.5040867,5.5968776,0.9792091,1.2530599,1.2664039,11.02876,0.10844096,2.4555697,2
1.1380062,1.379164,1.302123,0.4075399,0.435728,0.5327796,0.8471147,-0.05981036,1.5971637,1.1433536,2.516817,1.057982,1.2266941,1.2613926,4.155455,0.47881985,2.1529603,0
1.5299077,1.2532647,1.1497906,0.48020613,0.59823817,0.55732656,1.0867501,-0.073227346,1.4159961,1.1823148,1.2602861,1.1274577,1.1896768,1.0872185,2.9496303,0.87696666,3.1100636,0
3.6784348,0.46858934,1.253024,0.5743723,0.33541545,0.61651516,1.0038966,0.04133576,0.16256954,1.3659092,5.9202714,0.8962044,1.1232022,1.06445,9.848385,-0.04287298,1.6889663,0
7.383895,0.96724594,1.1251676,0.5144345,0.32823643,0.488539,0.8225703,-0.018201051,1.2420495,0.93056285,1.5523543,1.1290584,1.1805589,0.731075,2.4533408,0.8477077,2.7537718,0
7.011893,0.86203676,1.1432128,0.4311688,0.16823593,0.42991245,0.7318752,0.020478144,0.9209945,0.93601453,1.8265831,0.9813562,1.0003251,0.79893184,2.099432,0.7863198,2.2383232,0
2.6430254,1.653328,1.493628,0.8741543,1.4166316,0.83192873,2.1024766,-0.14618956,1.9562366,1.9450206,-0.66746217,1.9130373,1.6607671,1.350032,2.3505197,2.0799944,6.277481,0
0.15130335,1.4537275,2.6793249,0.009177133,0.35769078,0.7428999,0.6395084,-0.3708403,0.63793874,0.494327,6.6589603,1.6772487,3.9241629,0.046429187,15.713391,-0.18866996,1.4438574,0
6.095644,1.033428,1.0654049,0.5858768,0.41607082,0.5245006,0.9265431,-0.019193113,1.103347,0.91066563,1.466176,1.0754929,1.1237584,0.7862553,2.2606304,0.8308211,2.6617384,0
1.1155115,1.0699255,1.2903069,0.46454263,0.41145837,0.5734206,0.848711,-0.052248396,1.3087531,1.1708553,3.0933957,1.0004344,1.1623598,1.2055266,5.8166156,0.40727764,2.320157,2
